הנשיא אופקים ישראל,18,באר שבע,0031,5.0,"בי""ס אשלים", , ,,,,31.31874,34.6169387
קבוץ גלויות 85  אופקים ישראל,18,באר שבע,0031,6.0,דרכי נועם, , ,,,,31.3137149,34.6142598
צהל 4  אופקים ישראל,18,באר שבע,0031,7.0,"בי""ס ממ""ד אפיקי ארץ", , ,,,,31.3119131,34.6186245
צאלון 1  אופקים ישראל,18,באר שבע,0031,8.0,"ביה""ס אביר יעקב",כ, ,,,,31.311337,34.622824
גולומב אופקים ישראל,18,באר שבע,0031,9.0,בית הספר הגבעה, , ,,,,31.3128141,34.6173752
חפץ חיים 26  אופקים ישראל,18,באר שבע,0031,10.0,"בי""ס שושנים (אביר יעקב לשעבר)", , ,,,,31.3074339,34.62314569999999
חפץ חיים 26  אופקים ישראל,18,באר שבע,0031,11.0,"בי""ס שושנים (אביר יעקב לשעבר)",כ,כ,,,,31.3074339,34.62314569999999
חפץ חיים 26  אופקים ישראל,18,באר שבע,0031,12.0,"בי""ס שושנים (אביר יעקב לשעבר)",כ, ,,,,31.3074339,34.62314569999999
החידא אופקים ישראל,18,באר שבע,0031,13.0,תלמוד תורה-דרכי חיים, , ,,,,31.3086623,34.6245077
עמרם בן דיואן 4  אופקים ישראל,18,באר שבע,0031,14.0,"בי""ס בית-יעקב - מעלות חיה", , ,,,,31.308447,34.6236248
עמרם בן דיואן 4  אופקים ישראל,18,באר שבע,0031,15.0,"בי""ס בית-יעקב - מעלות חיה", , ,,,,31.308447,34.6236248
הפלמח 1  אופקים ישראל,18,באר שבע,0031,16.0,"בי""ס ממ""ד מורשת-ישורון", , ,,,,31.3151099,34.6187956
דרך הטייסים 903  אופקים ישראל,18,באר שבע,0031,17.0,"בי""ס דוד בן גוריון", , ,,,,31.3029884,34.6296178
קבוץ גלויות 85  אופקים ישראל,18,באר שבע,0031,18.0,דרכי נועם, , ,,,,31.3137149,34.6142598
צאלון 1  אופקים ישראל,18,באר שבע,0031,19.0,"ביה""ס אביר יעקב",כ, ,,,,31.311337,34.622824
קרית ספר 10  אופקים ישראל,18,באר שבע,0031,20.0,מעון יום הגן הקסום, , ,,,,31.3008412,34.6255394
דרך הטייסים אופקים ישראל,18,באר שבע,0031,21.0,"בי""ס מקיף הכללי", , ,,,,31.3029884,34.6296178
דרך הטייסים אופקים ישראל,18,באר שבע,0031,22.0,"בי""ס מקיף הכללי", , ,,,,31.3029884,34.6296178
קרית ספר 12  אופקים ישראל,18,באר שבע,0031,23.0,מועדון פיס לנוער, , ,,,,31.3008669,34.6251434
דרך הטייסים אופקים ישראל,18,באר שבע,0031,24.0,"בי""ס מקיף הכללי", , ,,,,31.3029884,34.6296178
צאלון 1  אופקים ישראל,18,באר שבע,0031,25.0,"ביה""ס אביר יעקב",כ,כ,,,,31.311337,34.622824
צהל 4  אופקים ישראל,18,באר שבע,0031,26.0,"בי""ס ממ""ד אפיקי ארץ", , ,,,,31.3119131,34.6186245
קבוץ גלויות 85  אופקים ישראל,18,באר שבע,0031,27.0,דרכי נועם, , ,,,,31.3137149,34.6142598
עמרם בן דיואן 4  אופקים ישראל,18,באר שבע,0031,28.0,"בי""ס בית-יעקב - מעלות חיה", , ,,,,31.308447,34.6236248
קבוץ גלויות 5  אופקים ישראל,18,באר שבע,0031,29.0,מינהל החינוך והתרבות, , ,,,,31.3207436,34.6179722
החידא אופקים ישראל,18,באר שבע,0031,30.0,תלמוד תורה-דרכי חיים, , ,,,,31.3086623,34.6245077
דרך הטייסים אופקים ישראל,18,באר שבע,0031,31.0,"בי""ס מקיף הכללי", , ,,,,31.3029884,34.6296178
קרית ספר 12  אופקים ישראל,18,באר שבע,0031,32.0,מועדון פיס לנוער, , ,,,,31.3008669,34.6251434
חפץ חיים 26  אופקים ישראל,18,באר שבע,0031,33.0,"בי""ס שושנים (אביר יעקב לשעבר)", , ,,,,31.3074339,34.62314569999999
דרך הטייסים 903  אופקים ישראל
קבוץ גלויות 5  אופקים ישראל,18,באר שבע,0031,990.0,מינהל החינוך והתרבות, , ,,,,31.3207436,34.6179722
אורים אורים ישראל,18,באר שבע,0403,1.0,מועדון לחבר,כ,כ,,,,31.304643,34.524134
אטרש (שבט) אטרש (שבט) ישראל,18,באר שבע,0965,1.0,"בי""ס אל טורשאן", , ,,,,31.264161,34.948716
אטרש (שבט) אטרש (שבט) ישראל,18,באר שבע,0965,2.0,"בי""ס אל טורשאן", , ,,,,31.264161,34.948716
אטרש (שבט) אטרש (שבט) ישראל,18,באר שבע,0965,3.0,"בי""ס אל טורשאן", , ,,,,31.264161,34.948716
אילות אילות ישראל,18,באר שבע,1126,1.0,מועדון חברים,כ,כ,,,,29.580548,34.963023
צין אילת ישראל,18,באר שבע,2600,1.0,"מתנ""ס קולייר",כ, ,,,,29.5601698,34.9453269
צין אילת ישראל,18,באר שבע,2600,2.0,"מתנ""ס קולייר",כ, ,,,,29.5601698,34.9453269
דרך יותם 50  אילת ישראל,18,באר שבע,2600,3.0,"בי""ס ממלכתי ד אופיר", , ,,,,29.5553507,34.9425532
מדיין 5  אילת ישראל,18,באר שבע,2600,4.0,"בי""ס ממלכתי א אלמוג", , ,,,,29.558086,34.9494331
שד יעלים 39  אילת ישראל,18,באר שבע,2600,5.0,"בי""ס ממלכתי ג יעלים",כ, ,,,,29.5635691,34.9534728
שד יעלים 39  אילת ישראל,18,באר שבע,2600,6.0,"בי""ס ממלכתי ג יעלים",כ, ,,,,29.5635691,34.9534728
המלחה 1  אילת ישראל,18,באר שבע,2600,7.0,קמפוס אילת (בנין 4), , ,,,,29.56648,34.9513204
מדיין 5  אילת ישראל,18,באר שבע,2600,8.0,"בי""ס ממלכתי א אלמוג",כ, ,,,,29.558086,34.9494331
נחשון 30  אילת ישראל,18,באר שבע,2600,9.0,"בי""ס חב""ד", , ,,,,29.5635808,34.9488254
נחשון 30  אילת ישראל,18,באר שבע,2600,10.0,"בי""ס חב""ד", , ,,,,29.5635808,34.9488254
נחשון 30  אילת ישראל,18,באר שבע,2600,11.0,"בי""ס חב""ד", , ,,,,29.5635808,34.9488254
שור אילת ישראל,18,באר שבע,2600,12.0,אולפנת בני עקיבא תהילת ישראל, , ,,,,29.5602345,34.9438896
דרך יותם 50  אילת ישראל,18,באר שבע,2600,13.0,"בי""ס ממלכתי ד אופיר", , ,,,,29.5553507,34.9425532
שור אילת ישראל,18,באר שבע,2600,14.0,אולפנת בני עקיבא תהילת ישראל, , ,,,,29.5602345,34.9438896
שד יעלים 39  אילת ישראל,18,באר שבע,2600,15.0,"בי""ס ממלכתי ג יעלים", , ,,,,29.5635691,34.9534728
המלחה 1  אילת ישראל,18,באר שבע,2600,16.0,קמפוס אילת (בנין 4), , ,,,,29.56648,34.9513204
מדיין 5  אילת ישראל,18,באר שבע,2600,17.0,"בי""ס ממלכתי א אלמוג",כ,כ,,,,29.558086,34.9494331
דרך יותם 50  אילת ישראל,18,באר שבע,2600,18.0,"בי""ס ממלכתי ד אופיר", , ,,,,29.5553507,34.9425532
מדיין 5  אילת ישראל,18,באר שבע,2600,19.0,"בי""ס ממלכתי א אלמוג", , ,,,,29.558086,34.9494331
נחשון 30  אילת ישראל,18,באר שבע,2600,20.0,"בי""ס חב""ד", , ,,,,29.5635808,34.9488254
שד יעלים 39  אילת ישראל,18,באר שבע,2600,21.0,"בי""ס ממלכתי ג יעלים",כ,כ,,,,29.5635691,34.9534728
מדיין 5  אילת ישראל,18,באר שבע,2600,22.0,"בי""ס ממלכתי א אלמוג", , ,,,,29.558086,34.9494331
צין אילת ישראל,18,באר שבע,2600,23.0,"מתנ""ס קולייר", , ,,,,29.5601698,34.9453269
נחשון 30  אילת ישראל,18,באר שבע,2600,24.0,"בי""ס חב""ד", , ,,,,29.5635808,34.9488254
דרך יותם 50  אילת ישראל
דרך יותם 50  אילת ישראל,18,באר שבע,2600,26.0,"בי""ס ממלכתי ד אופיר", , ,,,,29.5553507,34.9425532
יהל 15  אילת ישראל,18,באר שבע,2600,27.0,"בי""ס צאלים",כ, ,,,,29.56097669999999,34.9347372
דקר 8  אילת ישראל,18,באר שבע,2600,28.0,"בי""ס מצפה ים",כ,כ,,,,29.5555598,34.9337345
דקר 8  אילת ישראל,18,באר שבע,2600,29.0,"בי""ס מצפה ים",כ, ,,,,29.5555598,34.9337345
שד ששת הימים 211  אילת ישראל,18,באר שבע,2600,30.0,"בי""ס עציון גבר",כ, ,,,,29.5581687,34.9392088
שור אילת ישראל,18,באר שבע,2600,31.0,אולפנת בני עקיבא תהילת ישראל, , ,,,,29.5602345,34.9438896
הספורטאים אילת ישראל,18,באר שבע,2600,32.0,"בי""ס ע""ש בגין", , ,,,,29.561762,34.93863839999999
גרניט 3  אילת ישראל,18,באר שבע,2600,33.0,"בי""ס ימין הרצוג",כ,כ,,,,29.5645895,34.9422268
שד ששת הימים 211  אילת ישראל,18,באר שבע,2600,34.0,"בי""ס עציון גבר",כ,כ,,,,29.5581687,34.9392088
יהל 15  אילת ישראל,18,באר שבע,2600,35.0,"בי""ס צאלים",כ,כ,,,,29.56097669999999,34.9347372
דרך יותם 51  אילת ישראל,18,באר שבע,2600,36.0,"בי""ס תיכון מקיף ע""ש יצחק רבין",כ,כ,,,,29.5548352,34.9395753
חטיבת הנגב 15  אילת ישראל,18,באר שבע,2600,37.1,"בי""ס תיכון גולדוטר",כ,כ,אות ראשונה בשם משפחה,א,,29.5545992,34.9486868
חטיבת הנגב 15  אילת ישראל,18,באר שבע,2600,37.2,"בי""ס תיכון גולדוטר", , ,אות ראשונה בשם משפחה,מ,,29.5545992,34.9486868
הספורטאים אילת ישראל,18,באר שבע,2600,38.0,"בי""ס ע""ש בגין", , ,,,,29.561762,34.93863839999999
יהל 15  אילת ישראל,18,באר שבע,2600,39.0,"בי""ס צאלים",כ, ,,,,29.56097669999999,34.9347372
דקר 8  אילת ישראל,18,באר שבע,2600,40.0,"בי""ס מצפה ים",כ, ,,,,29.5555598,34.9337345
חטיבת הנגב 15  אילת ישראל,18,באר שבע,2600,41.0,"בי""ס תיכון גולדוטר",כ, ,,,,29.5545992,34.9486868
חטיבת הנגב 15  אילת ישראל,18,באר שבע,2600,42.0,"בי""ס תיכון גולדוטר", , ,,,,29.5545992,34.9486868
דרך יותם 51  אילת ישראל,18,באר שבע,2600,43.0,"בי""ס תיכון מקיף ע""ש יצחק רבין",כ, ,,,,29.5548352,34.9395753
חטיבת הנגב 15  אילת ישראל,18,באר שבע,2600,44.0,"בי""ס תיכון גולדוטר", , ,,,,29.5545992,34.9486868
גרניט 3  אילת ישראל
יהל 15  אילת ישראל,18,באר שבע,2600,46.0,"בי""ס צאלים",כ, ,,,,29.56097669999999,34.9347372
יהל 15  אילת ישראל,18,באר שבע,2600,47.0,"בי""ס צאלים",כ, ,,,,29.56097669999999,34.9347372
דקר 8  אילת ישראל,18,באר שבע,2600,48.0,"בי""ס מצפה ים",כ, ,,,,29.5555598,34.9337345
חטיבת הנגב 15  אילת ישראל,18,באר שבע,2600,49.0,"בי""ס תיכון גולדוטר", , ,,,,29.5545992,34.9486868
דרך יותם 51  אילת ישראל,18,באר שבע,2600,50.0,"בי""ס תיכון מקיף ע""ש יצחק רבין", , ,,,,29.5548352,34.9395753
דרך יותם 51  אילת ישראל,18,באר שבע,2600,51.0,"בי""ס תיכון מקיף ע""ש יצחק רבין", , ,,,,29.5548352,34.9395753
גרניט 3  אילת ישראל,18,באר שבע,2600,52.0,"בי""ס ימין הרצוג",כ, ,,,,29.5645895,34.9422268
הספורטאים אילת ישראל,18,באר שבע,2600,53.0,"בי""ס ע""ש בגין", , ,,,,29.561762,34.93863839999999
הספורטאים אילת ישראל,18,באר שבע,2600,54.0,"בי""ס ע""ש בגין", , ,,,,29.561762,34.93863839999999
דקר 8  אילת ישראל,18,באר שבע,2600,55.0,"בי""ס מצפה ים",כ, ,,,,29.5555598,34.9337345
דרך יותם 50  אילת ישראל
המלחה 1  אילת ישראל,18,באר שבע,2600,60.0,קמפוס אילת (בנין 4), , ,,,,29.56648,34.9513204
נחשון 30  אילת ישראל,18,באר שבע,2600,61.0,"בי""ס חב""ד", , ,,,,29.5635808,34.9488254
שור אילת ישראל,18,באר שבע,2600,62.0,אולפנת בני עקיבא תהילת ישראל, , ,,,,29.5602345,34.9438896
צין אילת ישראל,18,באר שבע,2600,63.0,"מתנ""ס קולייר",כ,כ,,,,29.5601698,34.9453269
הספורטאים אילת ישראל,18,באר שבע,2600,64.0,"בי""ס ע""ש בגין", , ,,,,29.561762,34.93863839999999
בני ישראל 3  אילת ישראל,18,באר שבע,2600,65.0,בית ספר היובל,כ, ,,,,29.5502559,34.9331479
בני ישראל 3  אילת ישראל,18,באר שבע,2600,66.0,בית ספר היובל, , ,,,,29.5502559,34.9331479
בני ישראל 3  אילת ישראל,18,באר שבע,2600,67.0,בית ספר היובל, , ,,,,29.5502559,34.9331479
עין גדי 8  אילת ישראל,18,באר שבע,2600,68.0,"בי""ס הרי אילת", , ,,,,29.5457403,34.9309873
בני ישראל 3  אילת ישראל,18,באר שבע,2600,69.0,בית ספר היובל, , ,,,,29.5502559,34.9331479
משעול האגס 47  אילת ישראל,18,באר שבע,2600,70.0,בית ספר גלים,כ, ,,,,29.5474655,34.9368851
בני ישראל 3  אילת ישראל,18,באר שבע,2600,71.0,בית ספר היובל,כ,כ,,,,29.5502559,34.9331479
שרה אימנו 10  אילת ישראל,18,באר שבע,2600,72.0,בית ספר ים סוף, , ,,,,29.5426917,34.9279816
משעול האגס 47  אילת ישראל,18,באר שבע,2600,73.0,בית ספר גלים,כ,כ,,,,29.5474655,34.9368851
עין גדי 8  אילת ישראל,18,באר שבע,2600,74.0,"בי""ס הרי אילת", , ,,,,29.5457403,34.9309873
עין גדי 8  אילת ישראל,18,באר שבע,2600,75.0,"בי""ס הרי אילת", , ,,,,29.5457403,34.9309873
משעול האגס 47  אילת ישראל,18,באר שבע,2600,76.0,בית ספר גלים,כ, ,,,,29.5474655,34.9368851
עין גדי 8  אילת ישראל,18,באר שבע,2600,77.0,"בי""ס הרי אילת", , ,,,,29.5457403,34.9309873
משעול האגס 47  אילת ישראל,18,באר שבע,2600,78.0,בית ספר גלים,כ, ,,,,29.5474655,34.9368851
שרה אימנו 10  אילת ישראל,18,באר שבע,2600,79.0,בית ספר ים סוף, , ,,,,29.5426917,34.9279816
המלחה 1  אילת ישראל,18,באר שבע,2600,80.0,קמפוס אילת (בנין 4), , ,,,,29.56648,34.9513204
משעול האגס 47  אילת ישראל,18,באר שבע,2600,81.0,בית ספר גלים,כ, ,,,,29.5474655,34.9368851
שרה אימנו 10  אילת ישראל,18,באר שבע,2600,82.0,בית ספר ים סוף, , ,,,,29.5426917,34.9279816
שרה אימנו 10  אילת ישראל,18,באר שבע,2600,83.0,בית ספר ים סוף, , ,,,,29.5426917,34.9279816
מדיין 5  אילת ישראל,18,באר שבע,2600,990.0,"בי""ס ממלכתי א אלמוג", , ,,,,29.558086,34.9494331
אל סייד אל סייד ישראל
סמר סמר אליפז ישראל,18,באר שבע,1248,1.0,סיפריה, , ,,,,29.833968,35.022204
אסד (שבט) אסד (שבט) ישראל
אעצם (שבט) אעצם (שבט) ישראל
אעצם (שבט) אעצם (שבט) ישראל
אעצם (שבט) אעצם (שבט) ישראל
אעצם (שבט) אעצם (שבט) ישראל
אעצם (שבט) אעצם (שבט) ישראל
אעצם (שבט) אעצם (שבט) ישראל
רהט אלאח'א אפיניש (שבט) ישראל,18,באר שבע,0959,1.0,"בי""ס אלאח'א - רהט ו'", , ,,,,31.394548,34.753934
אשבול אשבול ישראל,18,באר שבע,0071,1.0,מזכירות, , ,,,,31.437367,34.667843
אשכולות אשכולות ישראל,18,באר שבע,3722,1.0,מזכירות,כ,כ,,,,32.9094236,35.2874926
סנסנה סנסנה אשכולות ישראל,18,באר שבע,3722,2.0,ספרית בן-דור, , ,,,,31.36140099999999,34.899119
אשל הנשיא אשל הנשיא ישראל,18,באר שבע,2021,1.0,מזכירות הכפר,כ,כ,,,,31.325575,34.70241300000001
אשלים אשלים ישראל,18,באר שבע,1152,1.0,מועדון, , ,,,,30.963775,34.700957
באר אורה באר אורה ישראל,18,באר שבע,0021,1.0,מזכירות,כ,כ,,,,29.709392,34.987019
כמהין כמהין באר מילכה ישראל,18,באר שבע,1278,1.0,מזכירות (מועדון), , ,,,,30.90948599999999,34.430439
אברהם אבינו 93  באר שבע ישראל,18,באר שבע,9000,1.0,"מתנ""ס ד' צפון )קארו לשעבר(", , ,,,,31.27000679999999,34.7946676
רינגלבלום 19  באר שבע ישראל,18,באר שבע,9000,2.0,"בי""ס אמירים", , ,,,,31.2678526,34.8003144
רינגלבלום 19  באר שבע ישראל,18,באר שבע,9000,3.0,"בי""ס אמירים", , ,,,,31.2678526,34.8003144
אברהם אבינו 93  באר שבע ישראל,18,באר שבע,9000,4.0,"מתנ""ס ד' צפון )קארו לשעבר(", , ,,,,31.27000679999999,34.7946676
אברהם אבינו 93  באר שבע ישראל,18,באר שבע,9000,5.0,"מתנ""ס ד' צפון )קארו לשעבר(", , ,,,,31.27000679999999,34.7946676
