שד הרצל 137  ירושלים ישראל,1,ירושלים,3000,282,"תיכון ע""ש זיו-מרקס", , ,,,,31.7778149,35.1860008
התומר 5  ירושלים ישראל,1,ירושלים,3000,283,"בי""ס יפה נוף", , ,,,,31.7797653,35.186367
התומר 5  ירושלים ישראל,1,ירושלים,3000,284,"בי""ס יפה נוף", , ,,,,31.7797653,35.186367
הפסגה 24  ירושלים ישראל,1,ירושלים,3000,285,"בי""ס בית יעקב לבנות", , ,,,,31.768291,35.1828844
שד הרצל 137  ירושלים ישראל,1,ירושלים,3000,286,"תיכון ע""ש זיו-מרקס", , ,,,,31.7778149,35.1860008
הפסגה 24  ירושלים ישראל,1,ירושלים,3000,287.1,"בי""ס בית יעקב לבנות", , ,אות ראשונה בשם משפחה,א,,31.768291,35.1828844
הפסגה 24  ירושלים ישראל,1,ירושלים,3000,287.2,"בי""ס בית יעקב לבנות", , ,אות ראשונה בשם משפחה,מ,,31.768291,35.1828844
הפסגה 24  ירושלים ישראל,1,ירושלים,3000,288,"בי""ס בית יעקב לבנות", , ,,,,31.768291,35.1828844
תורה ועבודה 6  ירושלים ישראל,1,ירושלים,3000,289,"בי""ס תיכון הימלפרב", , ,,,,31.7666943,35.1815229
הרב פרנק 20  ירושלים ישראל,1,ירושלים,3000,290,"בי""ס קרית נוער", , ,,,,31.7638695,35.1851622
חכמי יוסף 28א ירושלים ישראל,1,ירושלים,3000,291,"ביה""ס נווה עציון", , ,,,,31.7654962,35.1890552
חכמי יוסף 28א ירושלים ישראל,1,ירושלים,3000,292,"ביה""ס נווה עציון", , ,,,,31.7654962,35.1890552
שערי תורה 2  ירושלים ישראל,1,ירושלים,3000,293,בית יעקב בית וגן,כ,כ,,,,31.7663794,35.182718
תורה ועבודה 6  ירושלים ישראל,1,ירושלים,3000,294,"בי""ס תיכון הימלפרב", , ,,,,31.7666943,35.1815229
החלוץ 47  ירושלים ישראל,1,ירושלים,3000,295,"בית ספר ויצ""ו בית הכרם", , ,,,,31.7770405,35.1908373
שד הרצל 137  ירושלים ישראל,1,ירושלים,3000,296,"מתנ""ס קהילתי ע""ש זיו", , ,,,,31.7778149,35.1860008
הרב פרנק 20  ירושלים ישראל,1,ירושלים,3000,297,"בי""ס קרית נוער", , ,,,,31.7638695,35.1851622
שד הרצל 137  ירושלים ישראל,1,ירושלים,3000,298,"תיכון ע""ש זיו-מרקס", , ,,,,31.7778149,35.1860008
שד הרצל 137  ירושלים ישראל,1,ירושלים,3000,299,"תיכון ע""ש זיו-מרקס", , ,,,,31.7778149,35.1860008
דולצ'ין 21  ירושלים ישראל,1,ירושלים,3000,300,"ביה""ס היובל", , ,,,,31.749723,35.1695857
דולצ'ין 21  ירושלים ישראל,1,ירושלים,3000,301,"ביה""ס היובל", , ,,,,31.749723,35.1695857
דולצ'ין 21  ירושלים ישראל,1,ירושלים,3000,302,"ביה""ס היובל",כ, ,,,,31.749723,35.1695857
מגן האלף 1  ירושלים ישראל,1,ירושלים,3000,303,סמינר בית יעקב - עטרת חן, , ,,,,31.7951464,35.2233853
שד הרצל 137  ירושלים ישראל,1,ירושלים,3000,304,"מתנ""ס קהילתי ע""ש זיו", , ,,,,31.7778149,35.1860008
קוסטה ריקה 17  ירושלים ישראל,1,ירושלים,3000,305,"בי""ס אמית כללי טכנולוגי", , ,,,,31.7549637,35.1708722
דולצ'ין 21  ירושלים ישראל,1,ירושלים,3000,306,"ביה""ס היובל",כ,כ,,,,31.749723,35.1695857
האייל 72  ירושלים ישראל,1,ירושלים,3000,307,"בי""ס השלום (ע""ש יצחק רבין)",כ,כ,,,,31.7496222,35.1818086
החרצית 10  ירושלים ישראל,1,ירושלים,3000,308,"בי""ס גואטמלה", , ,,,,31.7355729,34.9797438
הרפוב הדומיניקנית 3  ירושלים ישראל,1,ירושלים,3000,309,מועדון יוצאי אתיופיה,כ,כ,,,,31.768319,35.21371
אולשוונגר 48  ירושלים ישראל,1,ירושלים,3000,310,בית רחל מינהל קהילתי-קרית יובל, , ,,,,31.768319,35.21371
זנגויל 29  ירושלים ישראל,1,ירושלים,3000,311,"בי""ס ע""ש אגרון", , ,,,,31.7630459,35.1777212
אולשוונגר 3  ירושלים ישראל,1,ירושלים,3000,312,"בי""ס הניסוי ארגנטינה",כ,כ,,,,31.768319,35.21371
החרצית 10  ירושלים ישראל,1,ירושלים,3000,313,"בי""ס גואטמלה", , ,,,,31.7355729,34.9797438
בורוכוב 9א ירושלים ישראל,1,ירושלים,3000,314,בית זוסמן (מרכז ליקויי שמיעה),כ,כ,,,,31.765491,35.174967
אולשוונגר 3  ירושלים ישראל,1,ירושלים,3000,315,"בי""ס הניסוי ארגנטינה", , ,,,,31.768319,35.21371
זנגויל 25  ירושלים ישראל,1,ירושלים,3000,316,"בי""ס עמל ליידי דייויס", , ,,,,31.7643156,35.1771116
זנגויל 29  ירושלים ישראל,1,ירושלים,3000,317,"בי""ס ע""ש אגרון", , ,,,,31.7630459,35.1777212
זנגויל 25  ירושלים ישראל,1,ירושלים,3000,318,"בי""ס עמל ליידי דייויס", , ,,,,31.7643156,35.1771116
בורוכוב 9א ירושלים ישראל,1,ירושלים,3000,319,בית זוסמן (מרכז ליקויי שמיעה), , ,,,,31.765491,35.174967
אולשוונגר 3  ירושלים ישראל,1,ירושלים,3000,320,"בי""ס הניסוי ארגנטינה", , ,,,,31.768319,35.21371
זנגויל 25  ירושלים ישראל,1,ירושלים,3000,321,"בי""ס עמל ליידי דייויס",כ,כ,,,,31.7643156,35.1771116
המעיין 2  ירושלים ישראל,1,ירושלים,3000,322,"בי""ס ברושים מיוחד", , ,,,,31.7670809,35.1623232
המעיין 2  ירושלים ישראל,1,ירושלים,3000,323,"בי""ס ברושים מיוחד", , ,,,,31.7670809,35.1623232
אולשוונגר 48  ירושלים ישראל,1,ירושלים,3000,324,בית רחל מינהל קהילתי-קרית יובל, , ,,,,31.768319,35.21371
החרצית 10  ירושלים ישראל,1,ירושלים,3000,325,"בי""ס גואטמלה", , ,,,,31.7355729,34.9797438
דהומיי 7  ירושלים ישראל,1,ירושלים,3000,326,"מינהל קהילתי -""גנים""",כ,כ,,,,31.7561638,35.1655139
הנורית 18  ירושלים ישראל,1,ירושלים,3000,327,"בי""ס חבד עיר גנים", , ,,,,31.7527648,35.1721512
צ'ילה 8  ירושלים ישראל,1,ירושלים,3000,328,מרכז קהילתי פיליפ לאון,כ,כ,,,,31.7605893,35.1712106
דולצ'ין 21  ירושלים ישראל,1,ירושלים,3000,329,"ביה""ס היובל",כ, ,,,,31.749723,35.1695857
צ'ילה 8  ירושלים ישראל,1,ירושלים,3000,330,מרכז קהילתי פיליפ לאון,כ, ,,,,31.7605893,35.1712106
גרינולד 8  ירושלים ישראל,1,ירושלים,3000,331,אולפנא נווה רוחמה, , ,,,,31.7575166,35.1760462
גואטמאלה 3  ירושלים ישראל,1,ירושלים,3000,332.1,"דיור מוגן ""הוד ירושלים""",כ,כ,אות ראשונה בשם משפחה,א,,31.7601183,35.1771478
גואטמאלה 3  ירושלים ישראל,1,ירושלים,3000,332.2,"דיור מוגן ""הוד ירושלים""", , ,אות ראשונה בשם משפחה,ל,,31.7601183,35.1771478
וולטה העלית 12  ירושלים ישראל,1,ירושלים,3000,333,"בי""ס תל""י בית וגן (דוד סטון)",כ, ,,,,31.768319,35.21371
גרינולד 8  ירושלים ישראל,1,ירושלים,3000,334,אולפנא נווה רוחמה, , ,,,,31.7575166,35.1760462
רקם 2  ירושלים ישראל,1,ירושלים,3000,335,"ב""ס השלום כיתות א - ג", , ,,,,31.753586,35.1869166
דהומיי 6  ירושלים ישראל,1,ירושלים,3000,336,"ביה""ס בראשית (קלאבין לשעבר)",כ, ,,,,31.7561944,35.1655223
דהומיי 6  ירושלים ישראל,1,ירושלים,3000,337,"ביה""ס בראשית (קלאבין לשעבר)", , ,,,,31.7561944,35.1655223
האייל 72  ירושלים ישראל,1,ירושלים,3000,338,"בי""ס השלום (ע""ש יצחק רבין)", , ,,,,31.7496222,35.1818086
וולטה העלית 12  ירושלים ישראל,1,ירושלים,3000,339,"בי""ס תל""י בית וגן (דוד סטון)",כ,כ,,,,31.768319,35.21371
וולטה העלית 12  ירושלים ישראל,1,ירושלים,3000,340,"בי""ס תל""י בית וגן (דוד סטון)", , ,,,,31.768319,35.21371
שטרן אברהם 3  ירושלים ישראל,1,ירושלים,3000,341,"מתנ""ס שטרן ע""ש הסנפלד", , ,,,,31.756386,35.180533
הנורית 18  ירושלים ישראל,1,ירושלים,3000,342,"בי""ס חבד עיר גנים",כ,כ,,,,31.7527648,35.1721512
וולטה העלית 12  ירושלים ישראל,1,ירושלים,3000,343,"בי""ס תל""י בית וגן (דוד סטון)", , ,,,,31.768319,35.21371
קוסטה ריקה 17  ירושלים ישראל,1,ירושלים,3000,344,"בי""ס אמית כללי טכנולוגי", , ,,,,31.7549637,35.1708722
זנגויל 29  ירושלים ישראל,1,ירושלים,3000,345,"בי""ס ע""ש אגרון", , ,,,,31.7630459,35.1777212
שד שרת משה 1  ירושלים ישראל,1,ירושלים,3000,346,"בי""ס מנשה אלישר", , ,,,,31.7564103,35.1838387
שד שרת משה 1  ירושלים ישראל,1,ירושלים,3000,347,"בי""ס מנשה אלישר", , ,,,,31.7564103,35.1838387
החרצית 10  ירושלים ישראל,1,ירושלים,3000,348,"בי""ס גואטמלה", , ,,,,31.7355729,34.9797438
שד שרת משה 1  ירושלים ישראל,1,ירושלים,3000,349,"בי""ס מנשה אלישר", , ,,,,31.7564103,35.1838387
שטרן אברהם 3  ירושלים ישראל,1,ירושלים,3000,350,"מתנ""ס שטרן ע""ש הסנפלד", , ,,,,31.756386,35.180533
שד שרת משה 1  ירושלים ישראל,1,ירושלים,3000,351,"בי""ס מנשה אלישר", , ,,,,31.7564103,35.1838387
אולשוונגר 3  ירושלים ישראל,1,ירושלים,3000,352,"בי""ס הניסוי ארגנטינה", , ,,,,31.768319,35.21371
רקם 2  ירושלים ישראל,1,ירושלים,3000,353,"ב""ס השלום כיתות א - ג", , ,,,,31.753586,35.1869166
שד שרת משה 1  ירושלים ישראל,1,ירושלים,3000,354,"בי""ס מנשה אלישר", , ,,,,31.7564103,35.1838387
זנגויל 29  ירושלים ישראל,1,ירושלים,3000,355,"בי""ס ע""ש אגרון", , ,,,,31.7630459,35.1777212
קוסטה ריקה 17  ירושלים ישראל,1,ירושלים,3000,356,"בי""ס אמית כללי טכנולוגי", , ,,,,31.7549637,35.1708722
הנורית 18  ירושלים ישראל,1,ירושלים,3000,357,"בי""ס חבד עיר גנים",כ, ,,,,31.7527648,35.1721512
גרינולד 8  ירושלים ישראל,1,ירושלים,3000,358,אולפנא נווה רוחמה, , ,,,,31.7575166,35.1760462
וולטה העלית 12  ירושלים ישראל,1,ירושלים,3000,359,"בי""ס תל""י בית וגן (דוד סטון)", , ,,,,31.768319,35.21371
שד שרת משה 1  ירושלים ישראל,1,ירושלים,3000,360,"בי""ס מנשה אלישר", , ,,,,31.7564103,35.1838387
האייל 72  ירושלים ישראל,1,ירושלים,3000,361,"בי""ס השלום (ע""ש יצחק רבין)",כ, ,,,,31.7496222,35.1818086
שד דב יוסף 2  ירושלים ישראל,1,ירושלים,3000,362,תיכון אורט ספאניאן, , ,,,,31.7381856,35.1950692
רבי צדוק 12  ירושלים ישראל,1,ירושלים,3000,363,"בי""ס חט""ב גונן )ע""ש רפפורט",כ,כ,,,,31.7544302,35.1934041
מרגולין 3  ירושלים ישראל,1,ירושלים,3000,364,"בי""ס יסודי גבעת גונן", , ,,,,31.754507,35.1953395
מרגולין 3  ירושלים ישראל,1,ירושלים,3000,365,"בי""ס יסודי גבעת גונן", , ,,,,31.754507,35.1953395
בר יוחאי 53  ירושלים ישראל,1,ירושלים,3000,366,"בי""ס קדמה", , ,,,,31.75354,35.197873
רבי צדוק 12  ירושלים ישראל,1,ירושלים,3000,367,"בי""ס חט""ב גונן )ע""ש רפפורט", , ,,,,31.7544302,35.1934041
מרגולין 3  ירושלים ישראל,1,ירושלים,3000,368,"בי""ס יסודי גבעת גונן", , ,,,,31.754507,35.1953395
בר יוחאי 53  ירושלים ישראל,1,ירושלים,3000,369,"בי""ס קדמה", , ,,,,31.75354,35.197873
בעהם אריה 7  ירושלים ישראל,1,ירושלים,3000,370,"בי""ס יד-ביד דו לשוני", , ,,,,31.7515439,35.1995175
יוסי בן יועזר 24  ירושלים ישראל,1,ירושלים,3000,371.1,"בי""ס תדהר",כ,כ,אות ראשונה בשם משפחה,א,,31.7544777,35.2067959
יוסי בן יועזר 24  ירושלים ישראל,1,ירושלים,3000,371.2,"בי""ס תדהר",כ, ,אות ראשונה בשם משפחה,מ,,31.7544777,35.2067959
יהודה הנשיא 26  ירושלים ישראל,1,ירושלים,3000,372,"בי""ס תיכון דנמרק", , ,,,,31.7551481,35.2026582
אליעזר הגדול 4  ירושלים ישראל,1,ירושלים,3000,373,"מרכז לקשיש ע""ש הופמן", , ,,,,31.7545146,35.2054865
יהודה הנשיא 26  ירושלים ישראל,1,ירושלים,3000,374,"בי""ס תיכון דנמרק", , ,,,,31.7551481,35.2026582
יוסי בן יועזר 24  ירושלים ישראל,1,ירושלים,3000,375,"בי""ס תדהר", , ,,,,31.7544777,35.2067959
יוחנן בן זכאי 33  ירושלים ישראל,1,ירושלים,3000,376,"אולפנא לאומניות לשעברבי""ס מצדה", , ,,,,31.7583095,35.2074735
רבי חייא 3  ירושלים ישראל,1,ירושלים,3000,377,"חוש""ן בי""ס תיכון טכנולוגי", , ,,,,31.7622537,35.2127396
שד שרת משה 1  ירושלים ישראל,1,ירושלים,3000,378,"בי""ס מנשה אלישר", , ,,,,31.7564103,35.1838387
בן גמלא יהושע 7  ירושלים ישראל,1,ירושלים,3000,379,בית אבות משען,כ,כ,,,,31.7604775,35.2123361
יוחנן בן זכאי 33  ירושלים ישראל,1,ירושלים,3000,380,"אולפנא לאומניות לשעברבי""ס מצדה", , ,,,,31.7583095,35.2074735
הורקניה 21  ירושלים ישראל,1,ירושלים,3000,381,בית יעקב דרכי נועם,כ, ,,,,31.7577625,35.2021883
יוחנן בן זכאי 33  ירושלים ישראל,1,ירושלים,3000,382,"אולפנא לאומניות לשעברבי""ס מצדה", , ,,,,31.7583095,35.2074735
יהודה הנשיא 26  ירושלים ישראל,1,ירושלים,3000,383,"בי""ס תיכון דנמרק", , ,,,,31.7551481,35.2026582
יוחנן בן זכאי 33  ירושלים ישראל,1,ירושלים,3000,384,"אולפנא לאומניות לשעברבי""ס מצדה", , ,,,,31.7583095,35.2074735
יהודה הנשיא 26  ירושלים ישראל,1,ירושלים,3000,385,"בי""ס תיכון דנמרק", , ,,,,31.7551481,35.2026582
בעהם אריה 7  ירושלים ישראל,1,ירושלים,3000,386,"בי""ס יד-ביד דו לשוני",כ,כ,,,,31.7515439,35.1995175
אליעזר הגדול 4  ירושלים ישראל,1,ירושלים,3000,387,"מרכז לקשיש ע""ש הופמן", , ,,,,31.7545146,35.2054865
רבי חייא 3  ירושלים ישראל,1,ירושלים,3000,388,"חוש""ן בי""ס תיכון טכנולוגי", , ,,,,31.7622537,35.2127396
יוחנן בן זכאי 33  ירושלים ישראל,1,ירושלים,3000,389,"אולפנא לאומניות לשעברבי""ס מצדה", , ,,,,31.7583095,35.2074735
שד דב יוסף 2  ירושלים ישראל,1,ירושלים,3000,390,תיכון אורט ספאניאן,כ,כ,,,,31.7381856,35.1950692
קוסטה ריקה 17  ירושלים ישראל,1,ירושלים,3000,391,"בי""ס אמית כללי טכנולוגי", , ,,,,31.7549637,35.1708722
